ts_score,source,url_hash,accommodation_id,ville_label,code_postal,code_dept,in_scope_encadrement,surface_m2,loyer_eur_total,eur_per_m2,dpe_letter,ges_letter,meuble,commune_slug,plafond_applied_eur_m2,encadrement_violation,encadrement_excess_eur_m2,encadrement_excess_pct,dpe_violation,violation_type,violation_score,score_version
2026-06-04T05:52:47+00:00,locservice,dade7be4af2ace0c,100546,Marseille 05 (13005),13005,13,false,21,460,21.9,D,A,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,b1a0ca5b12fb4298,100621,Nantes (44000),44000,44,false,10,345,34.5,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,3f23d8e84a712673,101836,Rezé (44400),44400,44,false,28,420,15.0,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,eace2e81d8dd0d95,102070,Paris 14 (75014),75014,75,true,42,1500,35.71,F,D,true,paris,40.0,none,0.0,0.0,future_F_2028,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,97df961d3841221c,103895,Saint-Orens-de-Gameville (31650),31650,31,false,39,650,16.67,C,B,false,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,cb2a96d9e89b4678,105361,Lille (59000),59000,59,true,33,780,23.64,D,D,true,lille,23.4,presumed,0.24,1.0,none,encadrement,1,0.2.0
2026-06-04T05:52:47+00:00,locservice,bc7208990b170ccc,105377,Collonges-au-Mont-d&#039;Or (69660),69660,69,false,45,830,18.44,A,A,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,944e9e5e3c7cf1e5,105378,Lyon 09 (69009),69009,69,true,45,830,18.44,A,A,false,lyon,20.2,none,0.0,0.0,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,ce10e8a0c438b712,105950,Nantes (44000),44000,44,false,35,795,22.71,C,A,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,ae4b73cae11ad9d8,106121,Lyon 03 (69003),69003,69,true,31,630,20.32,C,C,true,lyon,20.2,presumed,0.12,0.6,none,encadrement,1,0.2.0
2026-06-04T05:52:47+00:00,locservice,322ae5547468c3ac,110958,Nantes (44000),44000,44,false,25,460,18.4,D,B,false,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,ebf33d0701da04f8,114766,Pessac (33600),33600,33,false,25,650,26.0,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,e73b0cc8f80cb854,115696,Nantes (44000),44000,44,false,20,450,22.5,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,829e761def0b2716,123910,Toulouse (31000),31000,31,false,63,870,13.81,B,C,false,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,73988ca1fd70372d,125039,Lille (59000),59000,59,true,20,630,31.5,D,D,true,lille,23.4,clear,8.1,34.6,none,encadrement,2,0.2.0
2026-06-04T05:52:47+00:00,locservice,8abb5c6fc03930c1,129543,Toulouse (31000),31000,31,false,25,520,20.8,D,A,false,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,cab83343c179b319,1298103,Rognonas (13870),13870,13,false,90,1130,12.56,D,B,false,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,67b3cae6911e439a,135351,Paris 20 (75020),75020,75,true,26,1200,46.15,F,C,true,paris,40.0,clear,6.15,15.4,future_F_2028,encadrement,2,0.2.0
2026-06-04T05:52:47+00:00,locservice,bdeb5ec077c93353,141300,Nantes (44000),44000,44,false,45,730,16.22,B,C,false,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,ea2936fe2e19e810,147744,Lille (59000),59000,59,true,20,520,26.0,C,A,false,lille,23.4,clear,2.6,11.1,none,encadrement,2,0.2.0
2026-06-04T05:52:47+00:00,locservice,ee1004368f1d430a,150072,Aix-en-Provence (13080),13080,13,false,20,630,31.5,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,c3cb9af705728b76,151209,Lyon 07 (69007),69007,69,true,54,900,16.67,D,D,false,lyon,20.2,none,0.0,0.0,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,d5245e26ab5f4d6b,1515852,Toulouse (31000),31000,31,false,26,605,23.27,C,A,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,fd8c070fcdc2da1c,152376,Toulouse (31000),31000,31,false,110,1450,13.18,C,C,false,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,2f2271f4bbc34e85,155476,Toulouse (31000),31000,31,false,11,445,40.45,C,D,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,2c373c92e32b1aaf,155828,Bergues (59380),59380,59,false,74,850,11.49,C,D,false,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,d00bce65dabfec1c,156639,Paris 03 (75003),75003,75,true,20,1000,50.0,B,E,true,paris,40.0,clear,10.0,25.0,none,encadrement,2,0.2.0
2026-06-04T05:52:47+00:00,locservice,236149eadce2d898,158252,Villeurbanne (69100),69100,69,true,44,1000,22.73,A,A,false,villeurbanne,19.8,clear,2.93,14.8,none,encadrement,2,0.2.0
2026-06-04T05:52:47+00:00,locservice,ecd0ac6a413da83c,162457,Marseille 09 (13009),13009,13,false,30,630,21.0,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,72a25a07bf66caf9,162887,Paris 12 (75012),75012,75,true,12,980,81.67,C,D,true,paris,40.0,clear,41.67,104.2,none,encadrement,2,0.2.0
2026-06-04T05:52:47+00:00,locservice,9ae3b9d6736fb53e,164664,Sausset-les-Pins (13960),13960,13,false,53,850,16.04,B,B,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,1dc645baa579352e,165497,Basse-Goulaine (44115),44115,44,false,37,500,13.51,C,A,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,4eebf4d2df202459,1659634,Fuveau (13710),13710,13,false,35,690,19.71,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,519ed10f5bbaf4a7,1662103,Toulouse (31000),31000,31,false,20,580,29.0,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,5b9e7ab193e9a612,166967,Bordeaux (33000),33000,33,true,32,675,21.09,B,B,false,bordeaux,20.9,presumed,0.19,0.9,none,encadrement,1,0.2.0
2026-06-04T05:52:47+00:00,locservice,6cb35c4865235d71,167828,Gradignan (33170),33170,33,false,14,520,37.14,E,F,true,,,none,,,future_E_2034,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,7ffa41500805c544,1679615,Valenciennes (59300),59300,59,false,45,621,13.8,D,C,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,17509bff7e11354b,168109,Lille (59000),59000,59,true,13,400,30.77,D,D,true,lille,23.4,clear,7.37,31.5,none,encadrement,2,0.2.0
2026-06-04T05:52:47+00:00,locservice,0cf136c7e62928ed,168633,Paris 17 (75017),75017,75,true,23,1180,51.3,A,A,true,paris,40.0,clear,11.3,28.2,none,encadrement,2,0.2.0
2026-06-04T05:52:47+00:00,locservice,dd870d69a57137ee,168909,Le Rove (13740),13740,13,false,32,677,21.16,C,A,false,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,bb0a2128286c4990,1746471,Marseille 09 (13009),13009,13,false,15,460,30.67,C,C,false,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,cdc5dbb8ac622735,1751860,Aix-en-Provence (13080),13080,13,false,32,690,21.56,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,4b72926f4582f3b9,176443,Toulouse (31000),31000,31,false,33,600,18.18,C,C,false,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,4ef5588f768af3e0,178941,Paris 17 (75017),75017,75,true,11,693,63.0,A,A,true,paris,40.0,clear,23.0,57.5,none,encadrement,2,0.2.0
2026-06-04T05:52:47+00:00,locservice,6318fbb9cbf5cc7e,180831,Pessac (33600),33600,33,false,21,527,25.1,B,B,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,64572e1f4b5dcaeb,180846,Toulouse (31000),31000,31,false,50,900,18.0,C,D,false,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,31b48ada534841a7,1841208,Vertou (44120),44120,44,false,20,435,21.75,B,B,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,d2333990a8f04ff0,1854839,Paris 11 (75011),75011,75,true,12,800,66.67,C,C,true,paris,40.0,clear,26.67,66.7,none,encadrement,2,0.2.0
2026-06-04T05:52:47+00:00,locservice,ff373de766462b76,1869268,Décines-Charpieu (69150),69150,69,false,27,659,24.41,D,A,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,3d35b12b5e3d91b4,1876809,Aix-en-Provence (13080),13080,13,false,33,725,21.97,C,A,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,431867851404608e,189193,Denain (59220),59220,59,false,37,450,12.16,D,C,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,c1ebb4f2c5508ba2,1904618,Nantes (44000),44000,44,false,18,510,28.33,D,B,false,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,80dfcc878ccf70dc,1906807,Toulouse (31000),31000,31,false,18,595,33.06,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,c1c0bf7349f5caaa,1913967,Mérignac (33700),33700,33,false,26,850,32.69,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,3749cb0298a6c81c,1930872,Toulouse (31000),31000,31,false,50,1380,27.6,D,C,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,e4b38530a0822ae5,1960455,Pessac (33600),33600,33,false,30,825,27.5,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,51f734649d501c07,1961329,Pornichet (44380),44380,44,false,99,1725,17.42,D,C,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,cf6d47beef8f3613,1966691,Bordeaux (33000),33000,33,true,31,720,23.23,E,B,false,bordeaux,20.9,clear,2.33,11.1,future_E_2034,encadrement,2,0.2.0
2026-06-04T05:52:47+00:00,locservice,decb23c347a3fc44,1993000,Villeurbanne (69100),69100,69,true,12,490,40.83,A,A,true,villeurbanne,19.8,clear,21.03,106.2,none,encadrement,2,0.2.0
2026-06-04T05:52:47+00:00,locservice,257362d7d695502d,200058,Toulouse (31000),31000,31,false,30,650,21.67,D,E,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,e0a1ef53d9b8c6c1,2014968,Lille (59000),59000,59,true,25,611,24.44,C,B,false,lille,23.4,presumed,1.04,4.4,none,encadrement,1,0.2.0
2026-06-04T05:52:47+00:00,locservice,e0984848735727e0,2045926,Loos (59120),59120,59,false,26,655,25.19,C,D,false,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,6d7b3f2ad514fde9,2046313,Lille (59000),59000,59,true,16,380,23.75,D,D,false,lille,23.4,presumed,0.35,1.5,none,encadrement,1,0.2.0
2026-06-04T05:52:47+00:00,locservice,c30bf176eb5919fd,2063389,Vénissieux (69200),69200,69,false,50,705,14.1,E,E,false,,,none,,,future_E_2034,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,0ccfb72da527e12f,206402,Saint-Sébastien-sur-Loire (44230),44230,44,false,22,498,22.64,C,B,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,9e989aa311963c3c,2069882,Marseille 07 (13007),13007,13,false,16,560,35.0,E,B,true,,,none,,,future_E_2034,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,ff1ce44aea6ec459,2070723,Lille (59000),59000,59,true,14,450,32.14,F,E,true,lille,23.4,clear,8.74,37.4,future_F_2028,encadrement,2,0.2.0
2026-06-04T05:52:47+00:00,locservice,0dabbc44f8215614,2079178,Nantes (44000),44000,44,false,25,530,21.2,C,B,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,11ac6a120c7cb8ff,2090560,Tournefeuille (31170),31170,31,false,44,850,19.32,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,a92960f9574ca7bc,2100934,Paris 04 (75004),75004,75,true,15,550,36.67,C,C,true,paris,40.0,none,0.0,0.0,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,e047b9308c219a55,2107565,Aix-en-Provence (13080),13080,13,false,32,640,20.0,B,B,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,0b7fa7748329423a,2115173,Paris 15 (75015),75015,75,true,21,1000,47.62,F,F,true,paris,40.0,clear,7.62,19.0,future_F_2028,encadrement,2,0.2.0
2026-06-04T05:52:47+00:00,locservice,4971a19ec40b29be,2129584,Peypin (13124),13124,13,false,18,490,27.22,B,B,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,a1d5e401acaac899,2130655,Cassis (13260),13260,13,false,31,730,23.55,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,71de1a4c662bec13,2132495,Saint-Sébastien-sur-Loire (44230),44230,44,false,21,445,21.19,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,c9551ecf60fc1d11,2132498,Saint-Sébastien-sur-Loire (44230),44230,44,false,20,445,22.25,C,B,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,5cf324107c3f9e4a,2133580,Saint-Didier-au-Mont-d&#039;Or (69370),69370,69,false,9,400,44.44,B,B,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,599be9a9f59df0f8,2133581,Saint-Didier-au-Mont-d&#039;Or (69370),69370,69,false,10,420,42.0,B,B,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,965d3b87a8d4c01f,2134737,Raismes (59590),59590,59,false,55,600,10.91,A,A,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,3a9ea8a936680ada,213609,Cambes (33880),33880,33,false,58,740,12.76,C,B,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,6ddc8d212e4fd487,2139567,Nantes (44000),44000,44,false,97,465,4.79,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,5989cab4580c1e37,2142038,Bordeaux (33000),33000,33,true,24,696,29.0,C,B,false,bordeaux,20.9,clear,8.1,38.8,none,encadrement,2,0.2.0
2026-06-04T05:52:47+00:00,locservice,aa2be4a8a75040cd,2155387,Châteauneuf-le-Rouge (13790),13790,13,false,15,600,40.0,A,A,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,fb5e6c34ef1a3d11,2162033,Bordeaux (33000),33000,33,true,21,632,30.1,C,A,false,bordeaux,20.9,clear,9.2,44.0,none,encadrement,2,0.2.0
2026-06-04T05:52:47+00:00,locservice,0b9ceba18efb9663,2163792,Lambersart (59130),59130,59,false,17,570,33.53,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,180437e3a49338c1,2166630,Saint-Sébastien-sur-Loire (44230),44230,44,false,18,435,24.17,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,c8da561512cf6b0e,2176760,Toulouse (31000),31000,31,false,175,2000,11.43,D,C,false,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,ea401c25255d7518,2185720,Roubaix (59100),59100,59,false,14,380,27.14,C,C,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,9892fff4c8c7ccc3,2194923,Paris 12 (75012),75012,75,true,25,850,34.0,C,B,true,paris,40.0,none,0.0,0.0,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,9714293a89a1946f,2200093,Lille (59000),59000,59,true,24,630,26.25,D,C,true,lille,23.4,clear,2.85,12.2,none,encadrement,2,0.2.0
2026-06-04T05:52:47+00:00,locservice,3f580e2f05ce13f4,221091,Aix-en-Provence (13080),13080,13,false,25,580,23.2,C,A,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,bb95e2178d3f4e9b,2211665,Paris 18 (75018),75018,75,true,30,1420,47.33,B,B,true,paris,40.0,clear,7.33,18.3,none,encadrement,2,0.2.0
2026-06-04T05:52:47+00:00,locservice,5c00012af026615a,2217694,Toulouse (31000),31000,31,false,57,1000,17.54,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,bfb59355ad61e027,2223633,Villeurbanne (69100),69100,69,true,31,695,22.42,D,D,true,villeurbanne,19.8,clear,2.62,13.2,none,encadrement,2,0.2.0
2026-06-04T05:52:47+00:00,locservice,93ea8331be014b29,2239684,Proville (59267),59267,59,false,45,590,13.11,C,B,false,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,f5a8f21b9fc8c415,2239700,Saint-Chamas (13250),13250,13,false,38,750,19.74,C,A,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,323e000052024aa6,224290,Paris 12 (75012),75012,75,true,19,800,42.11,E,B,true,paris,40.0,presumed,2.11,5.3,future_E_2034,encadrement,1,0.2.0
2026-06-04T05:52:47+00:00,locservice,f898bfa4c6a89a5e,2248226,Nantes (44000),44000,44,false,14,450,32.14,D,B,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,05d178007e8f77ff,225555,Toulouse (31000),31000,31,false,32,635,19.84,D,B,false,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,dd33d0d5c1beb92f,226827,Lyon 03 (69003),69003,69,true,24,640,26.67,D,B,true,lyon,20.2,clear,6.47,32.0,none,encadrement,2,0.2.0
2026-06-04T05:52:47+00:00,locservice,8d83e490d9013751,2269098,Lyon 02 (69002),69002,69,true,100,1580,15.8,D,D,false,lyon,20.2,none,0.0,0.0,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,ddc61bd024268fd5,2277560,Nantes (44000),44000,44,false,20,480,24.0,C,A,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,c2258e0574438328,2289680,Bordeaux (33000),33000,33,true,48,1225,25.52,D,C,true,bordeaux,20.9,clear,4.62,22.1,none,encadrement,2,0.2.0
2026-06-04T05:52:47+00:00,locservice,b0bfaa86d82360f0,2295144,Nantes (44000),44000,44,false,25,740,29.6,C,A,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,d8a59c0cec301c04,2301059,Vertheuil (33180),33180,33,false,120,830,6.92,D,D,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,ada1f5f77cb4a83d,2320827,Toulouse (31000),31000,31,false,40,850,21.25,C,A,true,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,486f3b5dd72e7b97,2324847,Aix-en-Provence (13080),13080,13,false,160,2827,17.67,D,B,false,,,none,,,none,none,0,0.2.0
2026-06-04T05:52:47+00:00,locservice,53cc80a1aaebe144,2345022,Villeurbanne (69100),69100,69,true,18,495,27.5,D,C,true,villeurbanne,19.8,clear,7.7,38.9,none,encadrement,2,0.2.0
